specialty_id,doctor_id,id,degree_id,category_id,is_child_doctor,active,deleted,since,default
13,8543,84572,1,1,0,1,0,NULL,0
8,4459,84574,1,1,0,1,0,NULL,0
49,4459,84575,1,1,0,1,0,NULL,0
3,27696,84576,1,1,0,1,0,NULL,0
52,6856,84577,1,1,0,1,0,NULL,0
35,10141,84584,1,1,0,1,0,NULL,0
49,882,84591,1,1,0,1,0,NULL,0
52,882,84592,1,1,0,0,1,NULL,0
66,882,84593,1,1,0,1,0,NULL,0
3,2862,84596,1,1,0,1,0,NULL,0
13,2862,84597,1,1,0,1,0,NULL,0
66,19187,84598,1,1,0,1,0,2020,0
32,10578,84599,1,1,0,1,0,NULL,0
26,33542,84600,1,1,0,1,0,NULL,0
71,33542,84601,1,1,0,1,0,NULL,0
23,11649,84602,1,1,0,1,0,NULL,0
49,11649,84603,1,1,0,0,1,NULL,0
19,7807,84604,1,4,0,1,0,NULL,0
49,8546,84607,1,1,0,1,0,NULL,0
19,8546,84608,1,1,0,1,0,NULL,0
53,4526,84609,1,1,0,1,0,NULL,0
52,4526,84610,1,1,0,0,1,NULL,0
52,4618,84611,1,1,0,1,0,NULL,0
35,2957,84613,1,1,0,1,0,NULL,0
49,31911,84614,1,1,0,1,0,2016,0
52,31911,84615,1,1,0,1,0,2020,0
35,12724,84617,1,1,0,1,0,NULL,0
35,7010,84624,1,1,0,1,0,NULL,0
18,23945,84626,1,1,1,1,0,2014,0
35,23945,84627,1,1,1,1,0,2012,0
39,8551,84631,1,1,0,1,0,NULL,0
53,13240,84634,2,3,0,1,0,NULL,0
28,8380,84637,1,1,0,1,0,NULL,0
61,33544,84638,1,1,0,1,0,2020,0
35,4044,84639,1,1,1,1,0,NULL,0
53,27648,84640,1,1,0,1,0,NULL,0
84,9099,84642,1,1,0,1,0,NULL,0
3,9099,84643,1,1,0,1,0,NULL,0
3,5216,84648,1,1,0,1,0,2011,0
13,5216,84649,1,1,0,1,0,2011,0
84,5216,84650,1,1,0,1,0,2011,0
52,5216,84651,1,1,0,1,0,2018,0
48,33545,84652,1,1,0,1,0,2020,0
4,7425,84654,1,1,0,1,0,NULL,0
29,7432,84662,1,1,0,1,0,NULL,0
42,7433,84665,1,1,0,1,0,NULL,0
29,7435,84667,1,1,0,1,0,NULL,0
19,7436,84668,1,1,0,1,0,NULL,0
28,7437,84669,1,1,0,1,0,NULL,0
19,27679,84670,1,1,0,1,0,NULL,0
32,7438,84673,1,1,0,1,0,NULL,0
56,7438,84674,1,1,0,1,0,NULL,0
37,7438,84675,1,1,0,1,0,NULL,0
8,7441,84676,1,1,0,1,0,NULL,0
52,7441,84677,1,1,0,1,0,NULL,0
19,7443,84680,1,1,0,1,0,NULL,0
32,7452,84682,1,1,0,1,0,NULL,0
8,7560,84683,1,1,0,1,0,NULL,0
3,33543,84684,1,1,0,1,0,NULL,0
23,7444,84687,1,1,0,1,0,NULL,0
66,33547,84688,1,1,0,1,0,2020,0
59,7446,84691,1,1,0,1,0,NULL,0
35,7446,84692,1,1,0,1,0,NULL,0
35,7447,84695,1,1,0,1,0,NULL,0
24,7451,84696,1,1,0,1,0,NULL,0
32,7451,84697,1,1,0,1,0,NULL,0
81,7451,84698,1,1,0,1,0,NULL,0
18,7567,84700,1,1,0,1,0,NULL,0
3,33548,84701,2,3,0,1,0,2020,0
13,33548,84702,2,3,0,1,0,2020,0
52,33548,84703,2,1,0,1,0,2020,0
35,7571,84704,1,1,1,1,0,NULL,0
3,7453,84710,1,1,0,1,0,NULL,0
57,19943,84716,1,4,1,1,0,1995,0
3,7455,84717,1,1,0,1,0,NULL,0
35,7456,84720,1,1,0,1,0,NULL,0
6,27636,84722,1,1,0,1,0,NULL,0
23,7474,84723,1,1,0,1,0,NULL,0
35,27685,84724,1,4,1,1,0,NULL,0
28,27690,84725,1,1,0,1,0,NULL,0
23,7478,84726,1,1,0,1,0,NULL,0
57,33551,84727,1,1,0,1,0,2020,0
19,7482,84733,1,1,0,1,0,NULL,0
49,7482,84734,1,1,0,1,0,NULL,0
57,7482,84735,1,1,0,1,0,NULL,0
3,7558,84739,1,1,0,1,0,NULL,0
3,7559,84741,1,1,0,1,0,NULL,0
49,24971,84743,1,1,0,1,0,2003,0
31,27702,84744,1,4,0,1,0,NULL,0
23,7483,84745,1,1,0,1,0,NULL,0
49,10705,84746,1,1,0,1,0,NULL,0
19,7486,84747,1,1,0,1,0,NULL,0
23,7492,84750,1,1,0,1,0,NULL,0
35,22259,84751,1,1,0,1,0,2020,0
66,22259,84752,1,1,0,1,0,2020,0
53,1162,84755,1,1,0,1,0,NULL,0
61,7488,84756,1,1,0,1,0,NULL,0
71,11102,84759,1,1,0,1,0,NULL,0
19,7536,84761,1,1,0,1,0,NULL,0
49,7536,84762,1,1,0,1,0,NULL,0
28,7685,84765,1,1,0,1,0,NULL,0
8,7541,84766,1,1,0,1,0,NULL,0
35,7538,84768,1,1,0,1,0,NULL,0
49,33553,84769,1,1,0,1,0,2020,0
52,12672,84770,1,1,0,1,0,NULL,0
66,12672,84771,1,1,0,1,0,NULL,0
56,7552,84772,1,1,0,1,0,NULL,0
61,7494,84773,1,1,0,1,0,NULL,0
6,4987,84777,1,1,0,1,0,NULL,0
16,7530,84791,1,1,0,1,0,NULL,0
8,7530,84792,1,1,0,1,0,NULL,0
94,7530,84793,1,1,0,1,0,NULL,0
35,33556,84796,1,1,1,1,0,2020,0
3,33557,84797,1,1,0,1,0,2020,0
79,28496,84798,1,1,0,1,0,2020,0
9,28496,84799,1,1,0,1,0,2020,0
49,28496,84800,1,1,0,1,0,2020,0
25,28496,84801,1,1,0,1,0,2020,0
19,28496,84802,1,1,0,1,0,2020,0
57,7531,84804,1,1,0,1,0,NULL,0
74,18367,84806,1,2,0,1,0,2015,0
50,7533,84807,1,1,0,1,0,NULL,0
34,7533,84808,1,1,0,1,0,NULL,0
57,7543,84809,1,1,0,1,0,NULL,0
56,4609,84810,1,1,0,1,0,NULL,0
3,19487,84811,1,1,0,1,0,2020,0
52,4522,84813,1,1,0,1,0,NULL,0
57,33559,84814,1,1,0,1,0,2020,0
28,12949,84818,1,1,0,1,0,NULL,0
66,10487,84820,1,1,0,1,0,NULL,0
52,33550,84821,1,1,0,1,0,NULL,0
66,33550,84822,1,1,0,1,0,NULL,0
28,33554,84823,1,1,0,1,0,NULL,0
41,7496,84828,1,1,0,1,0,NULL,0
35,8909,84831,1,1,0,1,0,NULL,0
35,33561,84834,1,3,1,1,0,NULL,0
66,33560,84838,1,1,0,1,0,NULL,0
39,33563,84839,1,1,0,1,0,2020,0
19,18887,84842,1,1,0,1,0,2015,0
53,33567,84888,1,1,0,1,0,NULL,0
56,33567,84889,1,1,0,1,0,NULL,0
21,33568,84890,1,1,0,1,0,2020,0
57,33546,84891,1,1,0,1,0,NULL,0
56,33546,84892,1,1,0,1,0,NULL,0
49,33570,84893,1,1,0,1,0,2020,0
4,33571,84894,1,1,0,1,0,2020,0
56,33564,84895,1,1,0,1,0,NULL,0
66,33572,84896,1,1,0,1,0,2020,0
70,33562,84897,1,1,0,1,0,NULL,0
53,33552,84898,1,1,0,1,0,NULL,0
50,33573,84899,1,1,0,1,0,2020,0
71,33573,84900,1,1,0,1,0,2020,0
66,33574,84901,1,1,0,1,0,2020,0
75,14850,84907,1,1,0,1,0,NULL,0
61,33577,84926,1,1,0,1,0,2020,0
61,11756,84945,1,1,0,1,0,NULL,0
21,11756,84946,1,1,0,1,0,NULL,0
21,33579,84952,1,4,0,1,0,NULL,0
34,19717,84966,1,1,0,1,0,2020,0
66,33580,84967,1,1,0,1,0,2020,0
78,33581,84968,1,1,0,1,0,2020,0
3,33584,84969,1,1,0,1,0,2020,0
3,33585,84970,1,1,0,1,0,2020,0
11,33585,84971,1,1,0,1,0,2020,0
13,33585,84972,1,1,0,1,0,2020,0
15,33585,84973,1,1,0,1,0,2020,0
19,33585,84974,1,1,0,1,0,2020,0
61,33585,84975,1,1,0,1,0,2020,0
70,33585,84976,1,1,0,1,0,2020,0
11,33587,84978,1,1,0,1,0,2020,0
35,33588,84979,1,1,0,1,0,2020,0
56,33464,84980,1,1,0,1,0,2020,0
8,33464,84981,1,1,0,0,0,2020,0
82,33509,84982,1,1,0,1,0,2019,0
19,33590,84983,2,2,0,1,0,2003,0
23,33591,84984,1,1,0,1,0,2020,0
46,33592,84985,1,3,0,1,0,2020,0
53,33592,84986,1,3,0,1,0,2020,0
6,33594,84987,1,1,0,1,0,2020,0
49,33594,84988,1,1,0,1,0,2020,0
34,33596,84989,1,1,0,1,0,2020,0
50,33596,84990,1,1,0,1,0,2020,0
6,33597,84991,1,1,0,1,0,2020,0
53,33598,84992,1,1,0,1,0,2020,0
48,33599,84993,1,1,0,1,0,2020,0
49,33600,84994,1,1,0,1,0,2020,0
53,33601,84995,1,1,0,1,0,2020,0
66,33602,84996,1,1,0,1,0,2020,0
6,33603,84997,1,1,0,1,0,2020,0
50,33605,84998,1,1,0,1,0,2020,0
34,33605,84999,1,1,0,1,0,2020,0
3,33606,85000,1,1,0,1,0,2020,0
74,33606,85001,1,1,0,1,0,2020,0
25,33607,85002,1,1,0,1,0,2020,0
49,25881,85003,1,1,0,1,0,2020,0
41,25881,85004,1,1,0,0,0,2020,0
82,33609,85005,1,1,0,1,0,2020,0
28,33609,85006,1,1,0,1,0,2020,0
35,33610,85007,1,1,0,1,0,2020,0
48,33611,85008,1,1,0,1,0,2020,0
3,33613,85009,1,1,0,1,0,2020,0
66,33614,85010,1,1,0,1,0,2020,0
48,33615,85011,1,1,0,1,0,2020,0
66,33616,85012,1,1,0,1,0,2020,0
66,33619,85013,1,2,1,1,0,2016,0
66,33621,85014,1,2,1,1,0,2015,0
42,33622,85015,1,1,0,1,0,2020,0
49,33622,85016,1,1,0,1,0,2020,0
31,33624,85017,1,1,0,1,0,2020,0
66,33627,85018,1,2,1,1,0,2018,0
82,33627,85019,1,1,0,1,0,2019,0
19,33627,85020,1,1,0,1,0,2020,0
18,33627,85021,1,1,0,1,0,2020,0
57,33627,85022,1,1,0,1,0,2020,0
12,33627,85023,1,1,0,1,0,2020,0
79,33627,85024,1,1,0,1,0,2020,0
4,33627,85025,1,1,0,1,0,2020,0
49,33627,85026,1,1,0,1,0,2020,0
3,33628,85027,1,1,0,1,0,2020,0
66,33629,85028,1,1,0,1,0,2020,0
39,31658,85029,1,1,0,1,0,2020,0
28,33632,85030,1,1,0,1,0,2020,0
49,33633,85031,1,1,0,1,0,2020,0
49,33634,85032,1,1,0,1,0,2020,0
56,33635,85033,1,1,0,1,0,2020,0
8,33635,85034,1,1,0,1,0,2020,0
12,33635,85035,1,1,0,1,0,2020,0
18,33635,85036,1,1,0,1,0,2020,0
19,33635,85037,1,1,0,1,0,2020,0
74,33635,85038,1,1,0,1,0,2020,0
27,33635,85039,1,1,0,1,0,2020,0
32,33635,85040,1,1,0,1,0,2020,0
28,33636,85041,1,1,0,1,0,2020,0
57,33637,85042,1,1,0,1,0,2020,0
3,33638,85043,1,1,0,1,0,2017,0
19,33639,85044,1,1,0,1,0,2020,0
15,32708,85045,1,1,0,1,0,2020,0
21,32708,85046,1,1,0,1,0,2020,0
61,32708,85047,1,1,0,1,0,2020,0
3,28653,85048,1,1,0,1,0,2020,0
35,33641,85049,1,1,0,1,0,2020,0
8,33645,85050,1,1,0,1,0,2020,0
15,33645,85051,1,1,0,1,0,2020,0
17,33645,85052,1,1,0,1,0,2020,0
56,33646,85053,2,2,0,1,0,2014,0
52,33646,85054,1,1,0,1,0,2020,0
57,33646,85055,1,1,0,1,0,2017,0
32,33646,85056,1,1,0,1,0,2018,0
5,33647,85057,1,1,0,1,0,2020,0
79,33647,85058,1,1,0,1,0,2020,0
12,23503,85059,1,1,0,1,0,2020,0
19,23503,85060,1,1,0,1,0,2020,0
28,23503,85061,1,1,0,1,0,2020,0
31,23503,85062,1,1,0,1,0,2020,0
52,23503,85063,1,1,0,1,0,2020,0
66,23503,85064,1,1,0,1,0,2020,0
17,33648,85065,1,1,0,1,0,2020,0
58,33649,85066,1,2,0,1,0,2019,0
41,33649,85067,1,1,0,1,0,2020,0
50,33650,85068,1,1,0,1,0,2020,0
57,33651,85069,1,1,0,1,0,2020,0
66,33653,85070,1,1,0,1,0,2020,0
38,33655,85071,1,1,0,1,0,2020,0
35,33656,85072,1,1,0,1,0,2020,0
3,33657,85073,1,1,0,1,0,2020,0
84,33657,85074,1,1,0,1,0,2020,0
44,33657,85075,1,1,0,1,0,2020,0
35,33658,85076,1,1,0,1,0,2020,0
66,33660,85077,1,1,0,1,0,2020,0
71,9921,85086,1,1,0,1,0,NULL,0
40,9921,85087,1,1,0,1,0,NULL,0
48,17572,85092,1,2,1,1,0,NULL,0
49,17572,85093,1,2,1,1,0,NULL,0
37,26872,85095,1,1,0,1,0,NULL,0
37,15142,85107,1,1,0,1,0,NULL,0
49,18392,85111,1,1,0,1,0,2020,0
39,14468,85113,1,1,0,1,0,NULL,0
39,7845,85120,1,1,0,1,0,NULL,0
92,33663,85133,1,1,0,1,0,2020,0
38,33662,85161,1,1,0,1,0,NULL,0
40,33662,85162,1,1,0,1,0,NULL,0
47,33662,85163,1,1,0,1,0,NULL,0
56,10454,85169,1,1,0,1,0,NULL,0
39,33664,85178,1,1,0,1,0,NULL,0
50,16571,85186,1,1,0,1,0,NULL,0
34,16571,85187,1,1,0,1,0,NULL,0
56,16245,85188,1,1,0,1,0,NULL,0
66,16248,85195,1,1,0,1,0,NULL,0
66,14092,85211,1,3,0,1,0,NULL,0
52,14092,85212,1,1,0,1,0,NULL,0
49,16320,85227,1,2,0,1,0,NULL,0
28,8885,85228,1,1,0,1,0,NULL,0
49,8885,85229,1,1,0,1,0,NULL,0
56,15339,85241,1,1,0,1,0,NULL,0
37,15339,85242,1,1,0,1,0,NULL,0
82,33578,85256,1,1,0,1,0,NULL,0
48,33667,85257,1,1,0,1,0,2020,0
38,33668,85305,2,2,0,1,0,NULL,0
40,33668,85306,2,3,0,1,0,NULL,0
39,33669,85315,2,4,0,1,0,NULL,0
52,33672,85328,1,1,0,1,0,NULL,0
23,33673,85334,1,1,0,1,0,NULL,0
23,33674,85337,1,1,0,1,0,NULL,0
49,17068,85339,1,1,0,1,0,NULL,0
35,33675,85340,1,1,0,1,0,2020,0
40,11990,85341,1,1,0,1,0,NULL,0
39,11990,85342,1,1,0,1,0,NULL,0
32,13563,85343,1,1,0,1,0,NULL,0
23,13563,85344,1,1,0,1,0,NULL,0
15,31635,85345,1,1,1,1,0,NULL,0
15,630,85347,1,1,0,1,0,NULL,0
21,630,85348,1,1,0,1,0,NULL,0
61,630,85349,1,1,0,1,0,NULL,0
34,33088,85355,1,1,0,1,0,NULL,0
50,33088,85356,1,1,0,1,0,NULL,0
75,33332,85357,1,1,1,1,0,NULL,0
75,33286,85358,1,1,1,1,0,NULL,0
75,33344,85360,1,1,1,1,0,NULL,0
15,33416,85361,1,1,0,1,0,2020,0
43,33416,85362,1,1,0,1,0,2020,0
24,33416,85363,1,1,0,1,0,2020,0
49,33416,85364,1,1,0,1,0,2020,0
66,33676,85365,1,1,0,1,0,2020,0
66,33677,85366,1,1,0,1,0,2020,0
49,33679,85374,1,1,0,1,0,2020,0
3,33680,85375,1,1,0,1,0,2020,0
66,33681,85379,1,1,0,1,0,2020,0
49,33681,85380,1,1,0,1,0,2020,0
55,33682,85381,1,1,0,1,0,2020,0
35,33683,85382,1,1,0,1,0,2020,0
27,33684,85383,1,4,0,1,0,2020,0
38,33684,85384,1,1,0,1,0,2020,0
39,33684,85385,1,1,0,1,0,2020,0
40,33684,85386,1,1,0,1,0,2020,0
26,33685,85387,1,1,0,1,0,2020,0
14,33686,85388,1,1,0,1,0,2020,0
48,1269,85398,1,1,0,1,0,NULL,0
49,1269,85399,1,1,0,1,0,NULL,0
66,33689,85417,1,1,0,1,0,2020,0
48,33688,85432,1,1,0,1,0,NULL,0
34,33688,85433,1,1,0,1,0,NULL,0
56,33688,85434,1,1,0,1,0,NULL,0
33,33687,85435,1,1,0,1,0,NULL,0
28,4200,85444,1,2,0,1,0,NULL,0
48,33691,85446,1,1,0,1,0,NULL,0
38,33692,85460,1,3,0,1,0,NULL,0
52,20050,85462,1,1,0,1,0,NULL,0
28,33694,85463,1,1,0,1,0,2016,0
78,33694,85464,1,1,0,0,0,2020,0
79,33694,85465,1,1,0,0,0,2020,0
92,33694,85466,1,1,0,1,0,2006,0
16,31637,85491,1,1,1,1,0,NULL,0
94,31637,85492,1,1,1,1,0,NULL,0
31,4900,85497,1,1,0,1,0,NULL,0
56,10929,85498,1,1,0,1,0,NULL,0
32,10929,85499,1,1,0,1,0,NULL,0
13,11325,85502,1,1,0,1,0,NULL,0
3,11325,85503,1,1,0,1,0,NULL,0
23,15928,85505,1,1,0,1,0,NULL,0
38,33696,85527,1,1,0,1,0,NULL,0
40,33696,85528,1,1,0,1,0,NULL,0
47,14899,85529,1,1,0,1,0,NULL,0
40,14899,85530,1,1,1,1,0,NULL,0
48,23123,85534,1,1,0,1,0,2014,0
49,33698,85535,1,1,0,1,0,2020,0
51,33699,85545,1,1,1,1,0,NULL,0
38,33700,85546,1,4,NULL,1,NULL,NULL,0
15,748,85556,1,1,0,1,0,NULL,0
49,748,85557,1,1,0,1,0,NULL,0
26,514,85563,1,1,0,1,0,NULL,0
82,514,85564,1,1,0,1,0,NULL,0
49,514,85565,1,1,0,1,0,NULL,0
57,16142,85566,1,4,0,1,0,1999,0
56,33701,85573,1,1,0,1,0,2020,0
53,33701,85574,1,1,0,1,0,2020,0
23,28429,85580,1,1,0,1,0,2013,0
19,19300,85583,1,4,0,1,0,NULL,0
85,24284,85584,1,1,0,1,0,2020,0
19,20260,85585,1,4,0,1,0,NULL,0
34,19923,85587,1,1,0,1,0,NULL,0
50,19923,85588,1,1,0,1,0,NULL,0
57,20263,85593,1,1,0,1,0,NULL,0
16,20263,85594,1,1,0,1,0,NULL,0
86,13479,85595,1,1,1,1,0,NULL,0
21,19307,85596,1,1,0,1,0,NULL,0
61,19307,85597,1,1,0,1,0,NULL,0
49,19540,85598,2,4,0,1,0,NULL,0
28,19542,85599,1,4,0,1,0,NULL,0
16,19557,85601,1,1,0,1,0,NULL,0
28,19637,85602,1,4,0,1,0,NULL,0
3,19639,85603,1,4,0,1,0,NULL,0
3,20044,85604,1,4,0,1,0,NULL,0
53,20158,85606,2,3,0,1,0,NULL,0
8,19306,85607,1,1,0,1,0,NULL,0
16,19306,85608,1,1,0,1,0,NULL,0
26,20265,85609,1,1,0,1,0,NULL,0
3,2785,85630,1,1,0,1,0,NULL,0
13,2785,85631,1,1,0,1,0,NULL,0
52,2785,85632,1,1,0,1,0,NULL,0
50,10691,85638,1,1,0,1,0,NULL,0
34,10691,85639,1,1,0,1,0,NULL,0
56,10691,85640,1,1,0,1,0,NULL,0
53,10691,85641,1,1,0,1,0,NULL,0
37,10691,85642,1,1,0,1,0,NULL,0
3,33702,85659,1,3,0,1,0,NULL,0
31,33704,85673,1,1,0,1,0,NULL,0
31,6431,85678,1,1,0,1,0,NULL,0
68,14125,85680,1,1,0,1,0,NULL,0
50,33706,85681,1,1,0,1,0,2018,0
34,33706,85682,1,1,0,1,0,2018,0
13,12675,85693,1,1,0,1,0,NULL,0
21,26893,85703,1,1,0,1,0,NULL,0
66,23651,85717,1,1,0,1,0,2020,0
38,33711,85718,1,1,0,0,0,2020,0
39,33711,85719,1,2,1,1,0,2018,0
4,33712,85720,1,1,0,1,0,2020,0
26,33712,85721,1,1,0,1,0,2020,0
38,21416,85722,1,2,0,1,0,NULL,0
40,21416,85723,1,2,0,1,0,NULL,0
13,33713,85724,1,1,0,1,0,2020,0
3,33713,85725,1,1,0,1,0,2020,0
49,33713,85726,1,1,0,1,0,2020,0
43,33715,85727,1,1,0,1,0,2020,0
61,16301,85730,1,4,1,1,0,1994,0
15,33716,85744,1,1,0,1,0,2020,0
53,33718,85745,1,1,0,1,0,2020,0
66,33703,85746,1,1,0,1,0,2020,0
74,28332,85747,1,1,0,1,0,2020,0
38,6154,85748,1,1,0,1,0,2020,0
47,6154,85749,1,1,0,1,0,2020,0
66,33719,85750,1,1,0,1,0,2020,0
66,33720,85751,1,1,0,1,0,2020,0
38,33721,85752,1,4,0,1,0,2020,0
70,14459,85755,1,1,0,1,0,NULL,0
56,14459,85756,1,1,0,1,0,NULL,0
54,27097,85757,1,1,0,1,0,NULL,0
49,33722,85758,1,1,0,1,0,2020,0
66,33725,85759,1,1,0,1,0,2021,0
66,33727,85760,1,1,0,1,0,2021,0
66,33728,85761,1,1,0,1,0,2021,0
74,32205,85762,1,1,0,1,0,2021,0
66,32205,85763,1,1,0,1,0,2021,0
4,33730,85764,1,1,0,1,0,2021,0
15,33730,85765,1,1,0,1,0,2021,0
16,33730,85766,1,1,0,1,0,2021,0
23,33730,85767,1,1,0,1,0,2021,0
3,33724,85768,1,3,0,1,0,2006,0
84,33724,85769,1,1,0,1,0,2021,0
52,33724,85770,1,1,0,1,0,2021,0
3,33731,85771,1,1,0,1,0,2021,0
49,33732,85772,1,1,0,1,0,2021,0
28,33733,85773,1,1,0,1,0,2021,0
66,33733,85774,1,1,0,1,0,2021,0
49,33735,85775,1,1,0,1,0,2021,0
56,33421,85776,1,1,0,1,0,2021,0
31,33736,85777,1,1,0,1,0,2021,0
56,31803,85778,1,1,0,1,0,2021,0
66,33739,85779,1,1,0,1,0,2021,0
48,33740,85780,1,1,0,1,0,2021,0
18,33741,85781,1,3,0,1,0,2017,0
3,33743,85782,1,1,0,1,0,2021,0
13,33744,85783,1,1,0,1,0,2021,0
3,33745,85784,1,1,0,1,0,2021,0
82,33746,85785,1,1,0,1,0,2021,0
15,33749,85786,1,1,0,1,0,2021,0
21,33749,85787,1,1,0,1,0,2021,0
34,33750,85788,1,1,0,1,0,2021,0
50,33750,85789,1,1,0,1,0,2021,0
86,33751,85790,1,1,0,1,0,2021,0
3,33751,85791,1,1,0,1,0,2021,0
61,33752,85792,1,1,0,1,0,2021,0
52,33755,85797,1,1,0,1,0,2021,0
84,13618,85803,1,1,0,1,0,NULL,0
13,13618,85804,1,1,0,1,0,NULL,0
56,1344,85809,1,1,0,1,0,NULL,0
70,1344,85810,1,1,0,1,0,NULL,0
13,5658,85811,1,1,0,1,0,NULL,0
3,5658,85812,1,1,0,1,0,NULL,0
61,33710,85815,1,1,0,1,0,NULL,0
15,33710,85816,1,1,0,1,0,NULL,0
23,5707,85823,1,1,0,1,0,NULL,0
15,7554,85824,1,1,0,1,0,NULL,0
48,8746,85830,1,1,0,1,0,NULL,0
56,8746,85831,1,1,0,1,0,NULL,0
23,12768,85832,1,1,0,1,0,NULL,0
49,12922,85833,1,1,0,1,0,NULL,0
28,13430,85837,1,1,0,1,0,NULL,0
28,14484,85838,1,1,0,1,0,NULL,0
39,14440,85839,1,1,0,1,0,NULL,0
36,14091,85840,1,1,0,1,0,NULL,0
28,16591,85842,1,1,0,1,0,NULL,0
3,4232,85854,1,1,0,1,0,NULL,0
13,4232,85855,1,1,0,1,0,NULL,0
32,28656,85867,1,1,0,1,0,NULL,0
36,28656,85868,1,1,0,1,0,NULL,0
31,32660,85870,1,1,0,1,0,NULL,0
28,33757,85871,1,1,0,1,0,2021,0
61,13627,85875,1,1,0,1,0,NULL,0
15,13627,85876,1,1,0,1,0,NULL,0
52,33758,85879,1,1,0,1,0,NULL,0
23,21883,85880,1,1,0,1,0,2021,0
56,33714,85886,1,1,0,1,0,2021,0
66,33760,85889,1,1,0,1,0,NULL,0
49,33760,85890,1,1,0,1,0,NULL,0
3,2784,85897,1,1,0,1,0,NULL,0
13,2784,85898,1,1,0,1,0,NULL,0
19,13509,85909,1,4,0,1,0,NULL,0
70,5598,85921,1,2,0,1,0,NULL,0
56,5598,85922,1,2,0,1,0,NULL,0
8,10704,85937,1,4,0,1,0,NULL,0
3,13068,85951,1,4,0,1,0,NULL,0
52,13068,85952,1,4,0,1,0,NULL,0
3,21109,85965,1,3,0,1,0,2002,0
13,21109,85966,1,3,0,1,0,2002,0
84,21109,85967,1,3,0,1,0,2002,0
28,12481,85977,1,4,0,1,0,NULL,0
79,12481,85978,1,4,0,1,0,NULL,0
3,33764,85979,1,1,0,1,0,2021,0
41,33763,85982,2,4,0,1,0,NULL,0
8,33765,85986,1,4,0,1,0,NULL,0
8,33766,85993,1,4,0,1,0,NULL,0
70,33766,85994,1,4,0,1,0,NULL,0
49,33766,85995,1,4,0,1,0,NULL,0
23,3758,86004,1,4,1,1,0,NULL,0
23,1819,86010,1,4,0,1,0,NULL,0
13,7647,86011,1,1,0,1,0,NULL,0
3,7647,86012,1,1,0,1,0,NULL,0
3,17794,86013,1,1,0,1,0,NULL,0
84,17794,86014,1,1,0,1,0,NULL,0
34,9127,86016,1,1,0,1,0,NULL,0
50,9127,86017,1,1,0,1,0,NULL,0
56,33767,86023,1,1,0,1,0,2021,0
56,7600,86030,1,1,0,1,0,NULL,0
32,7600,86031,1,1,0,1,0,NULL,0
66,33768,86041,1,1,1,1,0,NULL,0
16,33768,86042,1,1,0,1,0,NULL,0
94,33768,86043,1,1,0,1,0,NULL,0
56,33769,86044,1,1,0,1,0,2021,0
8,33770,86045,1,1,0,1,0,2021,0
49,33770,86046,1,1,0,1,0,2021,0
49,33771,86047,1,1,0,1,0,2021,0
66,33771,86048,1,1,0,1,0,2021,0
29,33772,86049,1,1,0,1,0,2021,0
52,33775,86050,1,1,0,1,0,2021,0
37,33776,86051,1,1,0,1,0,2021,0
6,33777,86052,1,1,0,1,0,2021,0
66,33778,86053,1,1,0,1,0,2021,0
8,33779,86054,1,1,0,1,0,2021,0
70,33779,86055,1,1,0,1,0,2021,0
39,33780,86056,1,1,0,1,0,2021,0
40,33780,86057,1,1,0,1,0,2021,0
48,33781,86063,1,1,0,1,0,NULL,0
48,33782,86076,1,1,0,1,0,NULL,0
56,33782,86077,1,1,0,1,0,NULL,0
48,33784,86094,1,1,0,1,0,NULL,0
33,33783,86095,1,1,0,1,0,NULL,0
48,33783,86096,1,1,0,1,0,NULL,0
49,33785,86100,1,1,0,1,0,2021,0
28,742,86101,1,1,0,1,0,NULL,0
52,12939,86106,1,1,0,1,0,NULL,0
8,12939,86107,1,1,0,1,0,NULL,0
49,33786,86108,1,1,0,1,0,2021,0
49,33787,86109,1,1,0,1,0,2021,0
61,3294,86112,1,1,0,1,0,NULL,0
15,3294,86113,1,1,0,1,0,NULL,0
51,9796,86114,1,1,0,1,0,NULL,0
16,9796,86115,1,1,0,1,0,NULL,0
27,17098,86116,1,4,0,1,0,NULL,0
38,17098,86117,1,4,0,1,0,NULL,0
61,16834,86123,1,1,0,0,0,NULL,0
15,16834,86124,1,1,0,1,0,NULL,0
17,16834,86125,1,1,0,1,0,NULL,0
28,23171,86126,1,4,0,1,0,NULL,0
23,1160,86127,1,1,0,1,0,NULL,0
33,11304,86128,1,1,0,1,0,NULL,0
32,11965,86129,1,1,0,1,0,NULL,0
61,582,86130,1,1,0,1,0,NULL,0
7,582,86131,1,1,0,1,0,NULL,0
38,12717,86132,1,1,0,1,0,NULL,0
3,8331,86137,1,4,0,1,0,NULL,0
57,13946,86143,1,4,0,1,0,NULL,0
53,33790,86144,2,4,0,1,0,2021,0
26,33789,86154,1,4,0,1,0,NULL,0
71,33789,86155,1,4,0,1,0,NULL,0
25,33789,86156,1,4,0,1,0,NULL,0
26,33791,86159,1,4,0,1,0,NULL,0
28,26529,86160,1,3,0,1,0,NULL,0
15,26538,86161,1,3,0,1,0,NULL,0
51,26538,86162,1,3,0,1,0,NULL,0
39,12876,86166,1,1,0,1,0,2021,0
38,12876,86167,1,1,0,1,0,2021,0
40,12876,86168,1,1,0,1,0,2021,0
37,26540,86169,1,1,0,1,0,NULL,0
